timestamp,temp_c,demand_mw
2023-01-04 16:00:00+00:00,9.261703676674202,549.3009721824224
2023-01-04 17:00:00+00:00,8.700923858800918,565.1204390340343
2023-01-04 18:00:00+00:00,8.975413789019195,559.3403304610828
2023-01-04 19:00:00+00:00,7.625196072307271,533.0840278502582
2023-01-04 20:00:00+00:00,7.4822247965946955,518.4695640382508
2023-01-04 21:00:00+00:00,8.97113004015478,488.42216582891604
2023-01-04 22:00:00+00:00,6.798583086066416,504.09697956800306
2023-01-04 23:00:00+00:00,8.492083023818726,475.0055882958228
2023-01-05 00:00:00+00:00,10.042154860102585,466.0513024634536
2023-01-05 01:00:00+00:00,11.994306192519977,437.68564030703044
2023-01-05 02:00:00+00:00,16.001403256147608,429.9159008238548
2023-01-05 03:00:00+00:00,14.43358041782173,458.0113301413279
2023-01-05 04:00:00+00:00,16.289955989105632,465.1081597136458
2023-01-05 05:00:00+00:00,20.15138889300443,483.0822554960107
2023-01-05 06:00:00+00:00,17.017923939987615,467.1348034907917
2023-01-05 07:00:00+00:00,19.042260491339558,484.7521008244088
2023-01-05 08:00:00+00:00,15.207639843765621,531.018211803305
2023-01-05 09:00:00+00:00,15.876554554345057,526.6942771325939
2023-01-05 10:00:00+00:00,13.358998847319972,568.1623610141562
2023-01-05 11:00:00+00:00,13.382218833883408,548.9810959575475
2023-01-05 12:00:00+00:00,14.453952444483019,559.8954152401391
2023-01-05 13:00:00+00:00,8.03174610976126,596.7706028041706
2023-01-05 14:00:00+00:00,11.15647507986328,576.6913514035274
2023-01-05 15:00:00+00:00,9.73471029796803,559.8854546269574
2023-01-05 16:00:00+00:00,7.283490867065794,551.967414184351
2023-01-05 17:00:00+00:00,5.087317343314709,571.1097248224199
2023-01-05 18:00:00+00:00,7.9604651694596535,540.9134167791677
2023-01-05 19:00:00+00:00,6.934735155623235,535.4039145586984
2023-01-05 20:00:00+00:00,8.965718237146923,494.2474033876489
2023-01-05 21:00:00+00:00,9.345805919966825,490.21398506358236
2023-01-05 22:00:00+00:00,13.548335588647326,452.12290057025064
2023-01-05 23:00:00+00:00,11.0791131626901,469.1389732612758
2023-01-06 00:00:00+00:00,10.812066057369574,455.0444043506868
2023-01-06 01:00:00+00:00,14.518848496155485,418.53457985491673
2023-01-06 02:00:00+00:00,15.81333588177434,434.11191841485225
2023-01-06 03:00:00+00:00,19.134391634660155,439.8909668998994
2023-01-06 04:00:00+00:00,18.887971701060557,456.3575509327876
2023-01-06 05:00:00+00:00,18.438132596095134,449.00966818898786
2023-01-06 06:00:00+00:00,20.82850582514257,492.5779517081657
2023-01-06 07:00:00+00:00,15.361141298499335,520.2915018305043
2023-01-06 08:00:00+00:00,15.966799995094915,522.886376144319
2023-01-06 09:00:00+00:00,14.60569536007561,542.8353735199976
2023-01-06 10:00:00+00:00,14.650830551566449,575.4281194489395
2023-01-06 11:00:00+00:00,11.478309431177818,571.6930613484816
2023-01-06 12:00:00+00:00,14.21502425561593,581.111104770402
2023-01-06 13:00:00+00:00,11.213317118129648,595.4731780028008
2023-01-06 14:00:00+00:00,7.517380035664638,599.4673625677739
2023-01-06 15:00:00+00:00,7.399434950464212,592.6271334803776
2023-01-06 16:00:00+00:00,9.270161592578898,568.8351980685367
2023-01-06 17:00:00+00:00,9.827018318714297,552.9872818983733
2023-01-06 18:00:00+00:00,11.980988991841308,516.499651022984
2023-01-06 19:00:00+00:00,13.99275539576602,490.31376456167266
2023-01-06 20:00:00+00:00,9.50048331855328,503.36485477970234
2023-01-06 21:00:00+00:00,7.494312685977539,503.28759717538054
2023-01-06 22:00:00+00:00,6.251961113221947,501.53395169500453
2023-01-06 23:00:00+00:00,12.264511694566608,440.61712845174577
2023-01-07 00:00:00+00:00,11.404431599811128,467.84837567126795
2023-01-07 01:00:00+00:00,13.50082376129551,452.07915019930806
2023-01-07 02:00:00+00:00,14.32037819074068,441.0531147869319
2023-01-07 03:00:00+00:00,16.30565211802347,455.3812670192478
2023-01-07 04:00:00+00:00,19.520915121167103,468.19689259802067
2023-01-07 05:00:00+00:00,18.20968101877291,493.2453223178278
2023-01-07 06:00:00+00:00,17.755811642486243,492.79677390638386
2023-01-07 07:00:00+00:00,15.838528955182282,533.8650350516195
2023-01-07 08:00:00+00:00,14.068093916764136,568.0073041936114
2023-01-07 09:00:00+00:00,15.657375774275238,552.5541124031633
2023-01-07 10:00:00+00:00,15.494016921806976,570.4485522127446
2023-01-07 11:00:00+00:00,17.938660847126226,580.8739854057483
2023-01-07 12:00:00+00:00,13.376378038805804,596.3677456583182
2023-01-07 13:00:00+00:00,13.794335420536003,594.0608506825564
2023-01-07 14:00:00+00:00,9.631482478143674,605.7642483880634
2023-01-07 15:00:00+00:00,7.231773707092708,621.8594902367781
2023-01-07 16:00:00+00:00,6.883955488869414,604.3428642788356
2023-01-07 17:00:00+00:00,6.871355070237308,571.9687352139023
2023-01-07 18:00:00+00:00,12.415495502565118,537.809581005054
2023-01-07 19:00:00+00:00,6.69327265952636,548.1901338029621
2023-01-07 20:00:00+00:00,10.51964505082421,523.6300649469406
2023-01-07 21:00:00+00:00,7.8385233104905625,517.0379357785225
2023-01-07 22:00:00+00:00,12.550174902483036,493.39970287776146
2023-01-07 23:00:00+00:00,12.669952277727802,482.79138336729727
2023-01-08 00:00:00+00:00,12.887985856507315,467.19599482516753
2023-01-08 01:00:00+00:00,14.420947288704875,468.5374841420169
2023-01-08 02:00:00+00:00,14.40591656743318,486.93750322109815
2023-01-08 03:00:00+00:00,17.65028448555154,483.6818940882286
2023-01-08 04:00:00+00:00,16.649879825136903,483.1797537829073
2023-01-08 05:00:00+00:00,15.615250329273014,503.595859470343
2023-01-08 06:00:00+00:00,15.688069899758762,550.9077484487304
2023-01-08 07:00:00+00:00,18.42586169923937,537.2245791467108
2023-01-08 08:00:00+00:00,20.746477305306907,568.2478499808064
2023-01-08 09:00:00+00:00,17.120795301466433,562.6164447147604
2023-01-08 10:00:00+00:00,15.535111260945996,592.4469476236326
2023-01-08 11:00:00+00:00,15.145244508965629,616.7506870882751
2023-01-08 12:00:00+00:00,15.898608921394686,600.347968518101
2023-01-08 13:00:00+00:00,12.438382987928197,627.5496924270318
2023-01-08 14:00:00+00:00,9.978965857124892,626.0383043594292
2023-01-08 15:00:00+00:00,11.98497027275463,593.7388652907871
2023-01-08 16:00:00+00:00,9.842418384388836,597.1893446982981
2023-01-08 17:00:00+00:00,11.56402047114897,567.471330703369
2023-01-08 18:00:00+00:00,8.695710906004726,581.833444115944
2023-01-08 19:00:00+00:00,6.057778566727292,591.4858809072839
2023-01-08 20:00:00+00:00,6.277003387697354,564.4014092399777
2023-01-08 21:00:00+00:00,13.116873116933204,505.6812547733858
2023-01-08 22:00:00+00:00,14.30498425940904,483.7912688830135
2023-01-08 23:00:00+00:00,11.711620127701524,504.60264681057447
2023-01-09 00:00:00+00:00,12.60547939829402,481.282573737928
2023-01-09 01:00:00+00:00,17.595937406551627,454.68591714289033
2023-01-09 02:00:00+00:00,13.671961080010746,505.0563352836665
2023-01-09 03:00:00+00:00,15.139230447569382,494.69995031494824
2023-01-09 04:00:00+00:00,19.017028607559887,496.71562971519216
2023-01-09 05:00:00+00:00,17.447763585311456,510.6318570581518
2023-01-09 06:00:00+00:00,18.40419694343927,535.2079872576245
2023-01-09 07:00:00+00:00,17.92427926189265,544.1135752927801
2023-01-09 08:00:00+00:00,18.43390656431091,552.4933956248345
2023-01-09 09:00:00+00:00,19.786221862678296,574.0684048333558
2023-01-09 10:00:00+00:00,16.12398709663714,589.7097929584564
2023-01-09 11:00:00+00:00,16.031882402359656,601.4073015525055
2023-01-09 12:00:00+00:00,9.356656950791475,640.0062790049254
2023-01-09 13:00:00+00:00,12.072559937497951,620.3510746534911
2023-01-09 14:00:00+00:00,9.284721488116498,632.0699762202119
2023-01-09 15:00:00+00:00,7.505111307925336,631.3969784941951
2023-01-09 16:00:00+00:00,7.398928128458124,610.9508239011725
2023-01-09 17:00:00+00:00,7.99457165181103,610.3973829366982
2023-01-09 18:00:00+00:00,10.331339766036479,563.4694819464736
2023-01-09 19:00:00+00:00,6.024206360671707,578.3836534369564
2023-01-09 20:00:00+00:00,9.244842366099222,521.2195627009208
2023-01-09 21:00:00+00:00,9.016918321793566,527.2458576868833
2023-01-09 22:00:00+00:00,10.372528818915061,499.5310966718761
2023-01-09 23:00:00+00:00,14.2463785610264,470.50655113298467
2023-01-10 00:00:00+00:00,14.618271349634735,499.4865281676051
2023-01-10 01:00:00+00:00,17.5180134634897,461.89659487253346
2023-01-10 02:00:00+00:00,15.747191416186064,488.00976588544097
2023-01-10 03:00:00+00:00,15.706931409363184,494.02079866304274
2023-01-10 04:00:00+00:00,17.452771260873348,497.363046301209
2023-01-10 05:00:00+00:00,18.892062931857616,502.30574672799077
2023-01-10 06:00:00+00:00,18.93766446651579,536.4390083698005
2023-01-10 07:00:00+00:00,16.25244745427024,549.4864090595881
2023-01-10 08:00:00+00:00,18.10977694946187,546.2440112147939
2023-01-10 09:00:00+00:00,17.5977360121605,562.6580298743784
2023-01-10 10:00:00+00:00,21.147767774722684,584.4700018038541
2023-01-10 11:00:00+00:00,18.667677572840148,577.0260107761985
2023-01-10 12:00:00+00:00,11.920479016526306,609.8586441591345
2023-01-10 13:00:00+00:00,11.765175526049564,611.9875125874472
2023-01-10 14:00:00+00:00,8.214224388506738,639.5988968855409
2023-01-10 15:00:00+00:00,8.931230532712272,594.7787857576412
2023-01-10 16:00:00+00:00,9.95633068246034,597.9445868892341
2023-01-10 17:00:00+00:00,11.244394181769655,558.7624991379035
2023-01-10 18:00:00+00:00,7.211215919163377,581.8573926220726
2023-01-10 19:00:00+00:00,7.538528248626118,546.3740698941233
2023-01-10 20:00:00+00:00,5.0588109860778765,552.350923188596
2023-01-10 21:00:00+00:00,9.82971525680889,503.82421183216263
2023-01-10 22:00:00+00:00,9.072816250920516,481.54555541849044
2023-01-10 23:00:00+00:00,11.35173419302799,495.2423308653635
2023-01-11 00:00:00+00:00,11.958049039766776,461.6759172865191
2023-01-11 01:00:00+00:00,14.824402156506553,455.9970508874407
2023-01-11 02:00:00+00:00,12.710435817122853,462.78748473890363
2023-01-11 03:00:00+00:00,14.334395688636485,459.4499851782946
2023-01-11 04:00:00+00:00,22.328632299799736,487.09137205299896
2023-01-11 05:00:00+00:00,16.001852915112597,483.7538748744971
2023-01-11 06:00:00+00:00,16.560554781133497,490.3176417398616
2023-01-11 07:00:00+00:00,22.264638216765736,534.2819454910046
2023-01-11 08:00:00+00:00,23.90849857189819,544.2423985912508
2023-01-11 09:00:00+00:00,14.967692140152442,555.4531185311755
2023-01-11 10:00:00+00:00,15.545846943603076,558.7801825126718
2023-01-11 11:00:00+00:00,15.766603634191394,539.486855025513
2023-01-11 12:00:00+00:00,17.253844125914306,551.5018362140157
2023-01-11 13:00:00+00:00,10.535690062103287,598.7474106992648
2023-01-11 14:00:00+00:00,10.819993433398919,574.5492049406545
2023-01-11 15:00:00+00:00,11.83673912210451,573.2718165683323
2023-01-11 16:00:00+00:00,10.364050822753859,567.3232421161445
2023-01-11 17:00:00+00:00,8.249751298243888,549.3525115456224
2023-01-11 18:00:00+00:00,8.571092581481196,540.2203030337799
2023-01-11 19:00:00+00:00,6.266362756029126,545.1866458810771
2023-01-11 20:00:00+00:00,9.046353042762004,495.4113626430769
2023-01-11 21:00:00+00:00,9.791561757200938,483.7713968064063
2023-01-11 22:00:00+00:00,11.831252560402776,474.3294629134898
2023-01-11 23:00:00+00:00,11.46920429686087,449.4632561945756
2023-01-12 00:00:00+00:00,14.824071221208277,439.7831861728717
2023-01-12 01:00:00+00:00,17.207560287004906,411.7703693318404
2023-01-12 02:00:00+00:00,16.705930360936,429.8765378656189
2023-01-12 03:00:00+00:00,18.14115573447251,438.75748271902006
2023-01-12 04:00:00+00:00,18.345583054741887,424.3080087315239
2023-01-12 05:00:00+00:00,18.745978606380145,460.4611655437835
2023-01-12 06:00:00+00:00,17.480098985305254,484.95088164392746
2023-01-12 07:00:00+00:00,19.392866082758882,504.3959732173893
2023-01-12 08:00:00+00:00,18.07283463396166,504.13990381274556
2023-01-12 09:00:00+00:00,21.666182724270563,532.8769646285241
2023-01-12 10:00:00+00:00,19.59805239513548,547.7473912304142
2023-01-12 11:00:00+00:00,16.02416030800533,546.7110618284181
2023-01-12 12:00:00+00:00,12.439285939059856,578.9249857263027
2023-01-12 13:00:00+00:00,10.453509560303598,586.8886216285226
2023-01-12 14:00:00+00:00,13.86173999394819,551.6849080933006
2023-01-12 15:00:00+00:00,10.97644397316328,573.976269967196
2023-01-12 16:00:00+00:00,10.623663537128563,546.1552426768668
2023-01-12 17:00:00+00:00,5.681725940165412,578.2390853673779
2023-01-12 18:00:00+00:00,10.862426277184607,531.9542727128386
2023-01-12 19:00:00+00:00,10.09378209617052,517.3802300339867
2023-01-12 20:00:00+00:00,7.4706023655574825,505.50200361736336
2023-01-12 21:00:00+00:00,9.550026395993367,507.2066372409482
2023-01-12 22:00:00+00:00,12.063062446846184,458.19924626306573
2023-01-12 23:00:00+00:00,12.853483484824402,448.1832653397909
2023-01-13 00:00:00+00:00,13.465318768087828,439.96215379443834
2023-01-13 01:00:00+00:00,15.143794802120627,421.2902302765032
2023-01-13 02:00:00+00:00,16.059735272741854,446.7648511790875
2023-01-13 03:00:00+00:00,17.911361815476074,427.5119044178157
2023-01-13 04:00:00+00:00,21.350825642593964,475.652842418376
2023-01-13 05:00:00+00:00,13.781037652177208,499.1210014459458
2023-01-13 06:00:00+00:00,18.61803452744419,488.9727858755478
2023-01-13 07:00:00+00:00,19.281397609881758,497.050006806162
2023-01-13 08:00:00+00:00,19.027866134974055,514.9884448968227
2023-01-13 09:00:00+00:00,16.904462299111945,505.8333539002879
2023-01-13 10:00:00+00:00,13.106319324567224,564.9712462694341
2023-01-13 11:00:00+00:00,16.07685332712722,563.3329417181005
2023-01-13 12:00:00+00:00,17.58847071453764,546.6678281262092
2023-01-13 13:00:00+00:00,9.778954306650348,588.4700545903613
2023-01-13 14:00:00+00:00,13.375429325343228,564.0972622047768
2023-01-13 15:00:00+00:00,9.962188798288782,590.2371756274434
2023-01-13 16:00:00+00:00,9.7089961853806,566.5271209523136
2023-01-13 17:00:00+00:00,7.233343377977423,585.8130157434449
2023-01-13 18:00:00+00:00,8.50685370677106,538.0865412589359
2023-01-13 19:00:00+00:00,11.95322151227499,509.5087679782173
2023-01-13 20:00:00+00:00,11.024939200808745,493.940345538877
2023-01-13 21:00:00+00:00,14.125838197075936,487.98028525235884
2023-01-13 22:00:00+00:00,14.058564697984883,460.1029456050411
2023-01-13 23:00:00+00:00,13.79480994803189,475.6283481933265
2023-01-14 00:00:00+00:00,17.70559062790035,425.36765507441476
2023-01-14 01:00:00+00:00,16.39679173906602,455.75781189277495
2023-01-14 02:00:00+00:00,18.387674027225028,441.65357268360833
2023-01-14 03:00:00+00:00,17.181076003500635,462.4997898009504
2023-01-14 04:00:00+00:00,18.70888783614725,455.4411938888852
2023-01-14 05:00:00+00:00,17.687434697495107,485.0983222414888
2023-01-14 06:00:00+00:00,21.23880395166989,505.9695626757081
2023-01-14 07:00:00+00:00,16.739639676624407,524.8554329312823
2023-01-14 08:00:00+00:00,20.168426039606736,528.9184033675987
2023-01-14 09:00:00+00:00,17.43480950313764,547.7333669244907
2023-01-14 10:00:00+00:00,19.13005010385571,574.1280468366052
2023-01-14 11:00:00+00:00,17.09036614935673,574.6563746332104
2023-01-14 12:00:00+00:00,17.94280111230607,554.8439451699153
2023-01-14 13:00:00+00:00,14.47593762199439,567.7538752247458
2023-01-14 14:00:00+00:00,8.671376436143493,621.070869684355
2023-01-14 15:00:00+00:00,10.652988988361546,610.7776781984263
2023-01-14 16:00:00+00:00,7.655258935458039,590.9760093674586
2023-01-14 17:00:00+00:00,8.470181426127997,602.1748472391199
2023-01-14 18:00:00+00:00,12.365795811271486,542.0991716109542
2023-01-14 19:00:00+00:00,10.79574493357614,516.3241527241173
2023-01-14 20:00:00+00:00,8.629284858170777,518.7450128929995
2023-01-14 21:00:00+00:00,8.801269175398597,528.6333430533767
2023-01-14 22:00:00+00:00,11.936765865285349,494.0985528523727
2023-01-14 23:00:00+00:00,10.650948802359789,509.7839796681001
2023-01-15 00:00:00+00:00,13.042845197147585,467.2696811501326
2023-01-15 01:00:00+00:00,16.31020012048955,463.8162962890834
2023-01-15 02:00:00+00:00,19.209668995073464,466.997000193711
2023-01-15 03:00:00+00:00,19.159059511703862,476.1318824830492
2023-01-15 04:00:00+00:00,14.160507165412497,503.81812976752377
2023-01-15 05:00:00+00:00,19.85827701588467,508.2884347353142
2023-01-15 06:00:00+00:00,19.570935592291107,529.2023902408231
2023-01-15 07:00:00+00:00,20.09123092064593,550.8442842184832
2023-01-15 08:00:00+00:00,22.00331912291917,577.9039400342931
2023-01-15 09:00:00+00:00,13.85678036129584,602.1583199958718
2023-01-15 10:00:00+00:00,15.772465169336424,577.3618367649991
2023-01-15 11:00:00+00:00,16.937527640461806,571.2331961888491
2023-01-15 12:00:00+00:00,11.305377455427031,636.0373551692163
2023-01-15 13:00:00+00:00,16.13331434166124,585.7992214041501
2023-01-15 14:00:00+00:00,12.719168641391605,606.0164909023138
2023-01-15 15:00:00+00:00,12.647032151291748,594.4075295269758
2023-01-15 16:00:00+00:00,9.024325134176493,603.0991476715839
2023-01-15 17:00:00+00:00,11.30117783272489,566.1477679047117
2023-01-15 18:00:00+00:00,11.647161518236906,556.7555987293356
2023-01-15 19:00:00+00:00,10.153282847469415,561.6712784091271
2023-01-15 20:00:00+00:00,10.66276694429363,536.9414040827919
2023-01-15 21:00:00+00:00,11.536179692859983,523.792304789197
2023-01-15 22:00:00+00:00,10.311270232831397,511.19313059090445
2023-01-15 23:00:00+00:00,12.955740514505473,503.1159257691183
2023-01-16 00:00:00+00:00,14.24677906632903,479.23647750421867
2023-01-16 01:00:00+00:00,16.61963680517357,451.30315852853016
2023-01-16 02:00:00+00:00,19.06533074992016,480.14869151610924
2023-01-16 03:00:00+00:00,15.991071085086796,500.5441048035372
2023-01-16 04:00:00+00:00,18.659644066712048,492.45747427608
2023-01-16 05:00:00+00:00,22.378999775259196,547.7791600587885
2023-01-16 06:00:00+00:00,18.106206202128917,518.1584102652549
2023-01-16 07:00:00+00:00,17.78543353551135,550.5028910494984
2023-01-16 08:00:00+00:00,19.34196428420225,583.3243157824128
2023-01-16 09:00:00+00:00,19.838448272014958,582.3239953025765
2023-01-16 10:00:00+00:00,17.143913856695068,583.7805096463488
2023-01-16 11:00:00+00:00,18.57999456583662,589.5036491800063
2023-01-16 12:00:00+00:00,16.348481188320275,615.1973868842499
2023-01-16 13:00:00+00:00,15.031351841500026,608.3750508291212
2023-01-16 14:00:00+00:00,13.256952288682202,629.7197825984022
2023-01-16 15:00:00+00:00,15.775402572800026,585.4339888353287
2023-01-16 16:00:00+00:00,9.922089509047174,597.5817180442399
2023-01-16 17:00:00+00:00,5.832774449888514,606.9665876727134
2023-01-16 18:00:00+00:00,12.884863776821952,554.0915250886083
2023-01-16 19:00:00+00:00,8.938232573756384,539.6980644919105
2023-01-16 20:00:00+00:00,10.57579857166615,529.5912795606961
2023-01-16 21:00:00+00:00,13.78063491838954,496.79132264739314
2023-01-16 22:00:00+00:00,8.999449739548208,521.6673603363961
2023-01-16 23:00:00+00:00,10.91347914582614,520.2163475251938
2023-01-17 00:00:00+00:00,11.51521151047363,494.93519261699566
2023-01-17 01:00:00+00:00,14.4304872190645,459.2039024615128
2023-01-17 02:00:00+00:00,18.110833574715684,454.2626175515936
2023-01-17 03:00:00+00:00,19.322364339963855,482.7704159445069
2023-01-17 04:00:00+00:00,19.628023104811504,495.44933127212397
2023-01-17 05:00:00+00:00,16.75633665928105,523.1546210202159
2023-01-17 06:00:00+00:00,15.138922576764312,542.0202389747182
2023-01-17 07:00:00+00:00,19.70435448914595,550.5655024720979
2023-01-17 08:00:00+00:00,18.15948045439758,544.4615518048604
2023-01-17 09:00:00+00:00,19.23409684335375,576.5113411283972
2023-01-17 10:00:00+00:00,18.690583109532064,562.6389867153621
2023-01-17 11:00:00+00:00,16.364136978150068,592.4996747145307
2023-01-17 12:00:00+00:00,16.320706655495137,581.5730966446154
2023-01-17 13:00:00+00:00,13.971648164941659,580.9574063821244
2023-01-17 14:00:00+00:00,13.374328768630269,597.6748995968434
2023-01-17 15:00:00+00:00,9.876196195146704,615.6405691387656
2023-01-17 16:00:00+00:00,10.138602600281281,581.8653890340601
2023-01-17 17:00:00+00:00,10.398749875905075,583.6503273126389
2023-01-17 18:00:00+00:00,11.482756675632523,527.4761074573938
2023-01-17 19:00:00+00:00,9.231459699724512,528.087002449911
2023-01-17 20:00:00+00:00,11.567648655512242,508.2070999890657
2023-01-17 21:00:00+00:00,10.795098193558271,496.4167178403427
2023-01-17 22:00:00+00:00,12.134092398488757,474.31648590627094
2023-01-17 23:00:00+00:00,15.240985167447473,456.35783344408867
2023-01-18 00:00:00+00:00,10.896785664986808,472.689129092115
2023-01-18 01:00:00+00:00,13.590919593531487,459.47337101570065
2023-01-18 02:00:00+00:00,14.43225936172022,466.26901203657394
2023-01-18 03:00:00+00:00,13.771791467118803,470.02425819756195
2023-01-18 04:00:00+00:00,17.883946092086386,463.30911848538415
2023-01-18 05:00:00+00:00,21.24570154175897,491.2229237728341
2023-01-18 06:00:00+00:00,19.354291636745618,489.9426662926001
2023-01-18 07:00:00+00:00,20.156122721239623,530.1262004118568
2023-01-18 08:00:00+00:00,21.446327588880198,561.8703843325418
2023-01-18 09:00:00+00:00,21.135522388336152,565.9673876687016
2023-01-18 10:00:00+00:00,17.31318947693348,553.2705563212777
2023-01-18 11:00:00+00:00,18.95957996322234,550.7367325276482
2023-01-18 12:00:00+00:00,15.149412367773667,566.9943385515306
2023-01-18 13:00:00+00:00,12.003111946704738,596.3329918940622
2023-01-18 14:00:00+00:00,11.290045957557208,560.053480975036
2023-01-18 15:00:00+00:00,8.489081242574464,585.1112396572165
